perm_index,dK,disp_kappa_scaled,adjacency_violations,single_move,max_block_move,order_dual_proximity,score_dir,connective_density_per_100,pos_weighted_connectives,sent_connective_sd,max_sent_connectives
241,0.35714285714285715,23.09967622955009,3,4,2,0.6428571428571429,0.4023120190692897,0.0,0.0,0.0,0.0
242,0.39285714285714285,23.307041340253473,3,5,2,0.6071428571428571,0.38074185118862824,0.0,0.0,0.0,0.0
243,0.5,30.206163149598474,3,5,2,0.5,0.31281798079701273,0.0,0.0,0.0,0.0
244,0.5,33.577481844209665,3,4,2,0.5,0.31156822239983284,0.0,0.0,0.0,0.0
245,0.6071428571428571,38.42820014232233,4,5,1,0.39285714285714285,0.2458593087829557,0.0,0.0,0.0,0.0
246,0.6428571428571429,42.14952801168656,3,6,2,0.35714285714285715,0.22355580409739573,0.0,0.0,0.0,0.0
247,0.42857142857142855,26.505980416356874,3,6,1,0.5714285714285714,0.35739943489491854,0.0,0.0,0.0,0.0
248,0.5714285714285714,31.439955427281614,4,7,1,0.42857142857142855,0.26947333031186793,0.0,0.0,0.0,0.0
249,0.32142857142857145,20.604661642419263,2,5,3,0.6785714285714286,0.42565737991671204,0.0,0.0,0.0,0.0
250,0.10714285714285714,6.0216,3,1,1,0.8928571428571429,0.5926813587460733,0.0,0.0,0.0,0.0
251,0.5,30.54070424416359,4,7,2,0.5,0.312682025008177,0.0,0.0,0.0,0.0
252,0.42857142857142855,22.015881434562196,3,6,2,0.5714285714285714,0.36023644684501155,0.0,0.0,0.0,0.0
253,0.4642857142857143,27.085594140201156,3,6,2,0.5357142857142857,0.3356707483254969,0.0,0.0,0.0,0.0
254,0.42857142857142855,27.597135764796853,2,5,2,0.5714285714285714,0.35684455765594936,0.0,0.0,0.0,0.0
255,0.2857142857142857,19.800968213320793,3,3,1,0.7142857142857143,0.44780130267622353,0.0,0.0,0.0,0.0
256,0.5,25.978982057869526,3,7,2,0.5,0.31482635627771294,0.0,0.0,0.0,0.0
257,0.32142857142857145,23.485139040842515,1,5,4,0.6785714285714286,0.42347929694549735,0.0,0.0,0.0,0.0
258,0.6428571428571429,35.99164743846445,4,6,1,0.35714285714285715,0.22509896613305092,0.0,0.0,0.0,0.0
259,0.5,34.29600432699391,2,5,2,0.5,0.3113327275318267,0.0,0.0,0.0,0.0
260,0.42857142857142855,21.47535282170506,4,6,1,0.5714285714285714,0.36065441630477957,0.0,0.0,0.0,0.0
261,0.42857142857142855,24.346707949711284,3,4,1,0.5714285714285714,0.3586382849602363,0.0,0.0,0.0,0.0
262,0.5714285714285714,37.6146303807886,4,5,2,0.42857142857142855,0.26750162520707277,0.0,0.0,0.0,0.0
263,0.5357142857142857,34.43562393719848,3,6,2,0.4642857142857143,0.28985950411678685,0.0,0.0,0.0,0.0
264,0.6071428571428571,38.51837782878538,3,6,3,0.39285714285714285,0.24583615867508923,0.0,0.0,0.0,0.0
265,0.6428571428571429,42.5648735467719,3,6,3,0.35714285714285715,0.223467423480177,0.0,0.0,0.0,0.0
266,0.2857142857142857,19.47151492835423,3,3,2,0.7142857142857143,0.4481107739203152,0.0,0.0,0.0,0.0
267,0.5357142857142857,30.030420273826813,4,5,1,0.4642857142857143,0.2914620048662455,0.0,0.0,0.0,0.0
268,0.7857142857142857,47.39452559491414,4,7,2,0.21428571428571427,0.13683682626017124,0.0,0.0,0.0,0.0
269,0.6785714285714286,42.05560758056609,3,6,2,0.32142857142857145,0.20214745421209268,0.0,0.0,0.0,0.0
270,0.10714285714285714,6.32237042542696,2,2,2,0.8928571428571429,0.5903414046334541,0.0,0.0,0.0,0.0
271,0.42857142857142855,26.62130559623449,4,5,1,0.5714285714285714,0.35733871754615865,0.0,0.0,0.0,0.0
272,0.35714285714285715,20.561718857108197,3,4,2,0.6428571428571429,0.4042656824118701,0.0,0.0,0.0,0.0
273,0.5357142857142857,37.4846374476258,2,4,3,0.4642857142857143,0.2889651863545015,0.0,0.0,0.0,0.0
274,0.2857142857142857,16.651235464754183,4,3,2,0.7142857142857143,0.45123273184386614,0.0,0.0,0.0,0.0
275,0.32142857142857145,16.263078241892163,2,6,3,0.6785714285714286,0.43031369576127476,0.0,0.0,0.0,0.0
276,0.6071428571428571,34.53898911631337,5,6,1,0.39285714285714285,0.24696952988262333,0.0,0.0,0.0,0.0
277,0.5714285714285714,38.09910151417627,4,5,1,0.42857142857142855,0.26737327125748767,0.0,0.0,0.0,0.0
278,0.75,42.958854188409205,4,6,2,0.25,0.15909941824883767,0.0,0.0,0.0,0.0
279,0.7857142857142857,46.931893592495356,4,7,2,0.21428571428571427,0.1369166027346005,0.0,0.0,0.0,0.0
280,0.6785714285714286,33.3018262326233,4,7,3,0.32142857142857145,0.20451832956152804,0.0,0.0,0.0,0.0
281,0.6071428571428571,37.7881504301419,4,6,2,0.39285714285714285,0.24602671349349636,0.0,0.0,0.0,0.0
282,0.25,14.864475668030813,2,4,2,0.75,0.4752135657282426,0.0,0.0,0.0,0.0
283,0.39285714285714285,18.815246843498606,3,5,3,0.6071428571428571,0.38447219004143973,0.0,0.0,0.0,0.0
284,0.35714285714285715,20.290032948880942,4,3,1,0.6428571428571429,0.4045024200943701,0.0,0.0,0.0,0.0
285,0.7142857142857143,39.08188023961681,5,7,1,0.2857142857142857,0.18140814318540333,0.0,0.0,0.0,0.0
286,0.5714285714285714,31.26180270324565,5,7,1,0.42857142857142855,0.26954142035023054,0.0,0.0,0.0,0.0
287,0.5714285714285714,30.890866612402313,4,7,2,0.42857142857142855,0.26968563325683204,0.0,0.0,0.0,0.0
288,0.6428571428571429,33.00054447790552,4,7,1,0.35714285714285715,0.22605023177042494,0.0,0.0,0.0,0.0
289,0.6071428571428571,32.11981651968325,4,7,1,0.39285714285714285,0.24779164730722436,0.0,0.0,0.0,0.0
290,0.42857142857142855,23.817758216438,4,6,1,0.5714285714285714,0.35897463407095687,0.0,0.0,0.0,0.0
291,0.5357142857142857,38.09910151417627,2,5,2,0.4642857142857143,0.288801842686059,0.0,0.0,0.0,0.0
292,0.4642857142857143,26.795339316060037,4,6,1,0.5357142857142857,0.3358194732791159,0.0,0.0,0.0,0.0
293,0.35714285714285715,23.277400642111054,2,4,1,0.6428571428571429,0.4021905141992318,0.0,0.0,0.0,0.0
294,0.8214285714285714,47.798957849762054,3,6,2,0.17857142857142858,0.11533975350346148,0.0,0.0,0.0,0.0
295,0.32142857142857145,20.54875102020707,2,6,3,0.6785714285714286,0.425705417897534,0.0,0.0,0.0,0.0
296,0.39285714285714285,23.99078134796161,2,7,2,0.6071428571428571,0.3802916163994001,0.0,0.0,0.0,0.0
297,0.39285714285714285,21.25754200502426,3,5,2,0.6071428571428571,0.38225715066039156,0.0,0.0,0.0,0.0
298,0.35714285714285715,20.544362327887665,3,5,1,0.6428571428571429,0.4042806277536706,0.0,0.0,0.0,0.0
299,0.35714285714285715,26.21286149978172,1,5,2,0.6428571428571429,0.40041321768816907,0.0,0.0,0.0,0.0
300,0.32142857142857145,19.425779782733834,3,4,3,0.6785714285714286,0.4267259528314793,0.0,0.0,0.0,0.0
301,0.17857142857142858,11.73052814446455,1,4,3,0.8214285714285714,0.5242776774540461,0.0,0.0,0.0,0.0
302,0.42857142857142855,23.64904537373123,4,5,1,0.5714285714285714,0.35908495184264966,0.0,0.0,0.0,0.0
303,0.5,28.094011935766734,4,7,1,0.5,0.3137485335773943,0.0,0.0,0.0,0.0
304,0.6785714285714286,38.66699408464435,5,6,1,0.32142857142857145,0.20294109323529474,0.0,0.0,0.0,0.0
305,0.6071428571428571,37.8954882279071,4,6,1,0.39285714285714285,0.24599825483831905,0.0,0.0,0.0,0.0
306,0.5,31.03968472553877,2,6,3,0.5,0.3124845173548527,0.0,0.0,0.0,0.0
307,0.5357142857142857,34.377003604141215,3,5,3,0.4642857142857143,0.28987820866156533,0.0,0.0,0.0,0.0
308,0.6071428571428571,37.94193756371583,4,5,1,0.39285714285714285,0.24598598828033102,0.0,0.0,0.0,0.0
309,0.4642857142857143,27.010844696321058,3,6,2,0.5357142857142857,0.33570875484812157,0.0,0.0,0.0,0.0
310,0.5357142857142857,33.78739901083196,3,6,1,0.4642857142857143,0.2900698449915653,0.0,0.0,0.0,0.0
311,0.6071428571428571,31.368061838928504,4,6,1,0.39285714285714285,0.2480721464348472,0.0,0.0,0.0,0.0
312,0.39285714285714285,22.936676892942327,4,4,1,0.6071428571428571,0.3809964716639842,0.0,0.0,0.0,0.0
313,0.39285714285714285,20.342529684302786,5,4,1,0.6071428571428571,0.3830276350381636,0.0,0.0,0.0,0.0
314,0.6428571428571429,36.06735977445949,4,7,1,0.35714285714285715,0.22507687940871857,0.0,0.0,0.0,0.0
315,0.39285714285714285,24.274078381398528,3,5,2,0.6071428571428571,0.38011220631299214,0.0,0.0,0.0,0.0
316,0.4642857142857143,27.501394065195893,3,5,2,0.5357142857142857,0.3354629726611923,0.0,0.0,0.0,0.0
317,0.7142857142857143,46.30249143673457,4,7,2,0.2857142857142857,0.17988478563316534,0.0,0.0,0.0,0.0
318,0.5,30.79162002043581,3,7,2,0.5,0.31258193196014794,0.0,0.0,0.0,0.0
319,0.5714285714285714,31.18514563673076,4,6,1,0.42857142857142855,0.26957095066509085,0.0,0.0,0.0,0.0
320,0.42857142857142855,26.501318886297007,3,5,1,0.5714285714285714,0.35740189984329995,0.0,0.0,0.0,0.0
321,0.5,31.03608788729623,2,7,2,0.5,0.3124859190487681,0.0,0.0,0.0,0.0
322,0.5,30.600677946211505,3,5,2,0.5,0.31265795628438264,0.0,0.0,0.0,0.0
323,0.5714285714285714,34.48030078329112,4,5,1,0.42857142857142855,0.2684167187271529,0.0,0.0,0.0,0.0
324,0.5357142857142857,30.66607520681445,4,7,1,0.4642857142857143,0.2912032434517874,0.0,0.0,0.0,0.0
325,0.39285714285714285,19.91313232676295,5,4,1,0.6071428571428571,0.3834124521531026,0.0,0.0,0.0,0.0
326,0.17857142857142858,11.73052814446455,1,4,3,0.8214285714285714,0.5242776774540461,0.0,0.0,0.0,0.0
327,0.8571428571428571,47.48637592606162,6,7,1,0.14285714285714285,0.09396402581880436,0.0,0.0,0.0,0.0
328,0.7142857142857143,42.43770318488686,5,7,1,0.2857142857142857,0.18063716144764896,0.0,0.0,0.0,0.0
329,0.42857142857142855,24.157001578431338,3,5,1,0.5714285714285714,0.3587572889358768,0.0,0.0,0.0,0.0
330,0.7142857142857143,46.42819621767489,3,6,2,0.2857142857142857,0.17986237308875208,0.0,0.0,0.0,0.0
331,0.4642857142857143,30.475397393889075,4,5,2,0.5357142857142857,0.3341369097854895,0.0,0.0,0.0,0.0
332,0.35714285714285715,23.324875370026355,2,4,2,0.6428571428571429,0.4021583576330626,0.0,0.0,0.0,0.0
333,0.32142857142857145,19.800968213320793,3,3,1,0.6785714285714286,0.42637273124765207,0.0,0.0,0.0,0.0
334,0.5714285714285714,37.70398639062915,3,6,2,0.42857142857142855,0.2674777098880733,0.0,0.0,0.0,0.0
335,0.6428571428571429,38.55872167544175,4,6,2,0.35714285714285715,0.22439726448396857,0.0,0.0,0.0,0.0
336,0.7857142857142857,44.020402333125496,4,7,2,0.21428571428571427,0.1374562891961788,0.0,0.0,0.0,0.0
337,0.5,34.180095036879166,3,7,3,0.5,0.31137006593019945,0.0,0.0,0.0,0.0
338,0.42857142857142855,23.475168445722073,4,6,1,0.5714285714285714,0.3592002377325497,0.0,0.0,0.0,0.0
339,0.4642857142857143,25.275525978937743,3,6,2,0.5357142857142857,0.3366518632599371,0.0,0.0,0.0,0.0
340,0.6428571428571429,38.03162329655012,5,6,1,0.35714285714285715,0.22453381483128787,0.0,0.0,0.0,0.0
341,0.7142857142857143,43.201512638841855,4,7,1,0.2857142857142857,0.18047803548805486,0.0,0.0,0.0,0.0
342,0.5,33.68490058230584,2,6,2,0.5,0.31153239574813874,0.0,0.0,0.0,0.0
343,0.32142857142857145,15.181164864116823,3,4,2,0.6785714285714286,0.43186295630500304,0.0,0.0,0.0,0.0
344,0.32142857142857145,17.332164180427057,4,4,1,0.6785714285714286,0.4289624304383589,0.0,0.0,0.0,0.0
345,0.6428571428571429,38.13925558684145,4,6,2,0.35714285714285715,0.2245056327282735,0.0,0.0,0.0,0.0
346,0.5357142857142857,30.7153606354423,4,6,2,0.4642857142857143,0.291183613707769,0.0,0.0,0.0,0.0
347,0.5,27.329229825042514,4,7,1,0.5,0.3141196920096432,0.0,0.0,0.0,0.0
348,0.4642857142857143,26.854912408117976,4,5,1,0.5357142857142857,0.33578869556536195,0.0,0.0,0.0,0.0
349,0.35714285714285715,20.875744997483384,3,7,2,0.6428571428571429,0.4039993772641285,0.0,0.0,0.0,0.0
350,0.42857142857142855,21.40035750843887,3,5,3,0.5714285714285714,0.3607140007152958,0.0,0.0,0.0,0.0
351,0.25,12.499281297058522,3,4,2,0.75,0.4796312071137564,0.0,0.0,0.0,0.0
352,0.32142857142857145,19.741123002513064,3,4,1,0.6785714285714286,0.42642821599018355,0.0,0.0,0.0,0.0
353,0.6428571428571429,38.473825539776236,4,6,2,0.35714285714285715,0.2244190113383887,0.0,0.0,0.0,0.0
354,0.39285714285714285,23.277400642111054,4,4,1,0.6071428571428571,0.38076194277066033,0.0,0.0,0.0,0.0
355,0.32142857142857145,15.73634512167382,3,5,2,0.6785714285714286,0.43104293790075177,0.0,0.0,0.0,0.0
356,0.5357142857142857,34.38208676198576,3,6,2,0.4642857142857143,0.28987658427608753,0.0,0.0,0.0,0.0
357,0.5,33.23863364236612,4,5,1,0.5,0.31168270919272456,0.0,0.0,0.0,0.0
358,0.5357142857142857,28.01490306595541,4,7,2,0.4642857142857143,0.29235744740081215,0.0,0.0,0.0,0.0
359,0.6785714285714286,36.78353203471132,4,7,2,0.32142857142857145,0.2034437656120649,0.0,0.0,0.0,0.0
360,0.5714285714285714,34.48030078329112,4,5,1,0.42857142857142855,0.2684167187271529,0.0,0.0,0.0,0.0
361,0.6428571428571429,32.61298512963844,4,7,2,0.35714285714285715,0.226185877227425,0.0,0.0,0.0,0.0
362,0.6428571428571429,38.87238314461306,4,6,2,0.35714285714285715,0.22431772061323274,0.0,0.0,0.0,0.0
363,0.5357142857142857,30.88165014742973,4,6,1,0.4642857142857143,0.29111783059736784,0.0,0.0,0.0,0.0
364,0.2857142857142857,17.390731075169807,3,4,2,0.7142857142857143,0.4503215155236574,0.0,0.0,0.0,0.0
365,0.35714285714285715,20.2727210205262,3,5,2,0.6428571428571429,0.4045177100441605,0.0,0.0,0.0,0.0
366,0.5714285714285714,38.23554889480736,3,5,1,0.42857142857142855,0.26733769349069125,0.0,0.0,0.0,0.0
367,0.5,30.87676157222473,3,5,1,0.5,0.31254832612446215,0.0,0.0,0.0,0.0
368,0.5357142857142857,34.062529976415206,4,5,1,0.4642857142857143,0.28997961846157794,0.0,0.0,0.0,0.0
369,0.4642857142857143,30.112510360693854,3,6,1,0.5357142857142857,0.33428513605041377,0.0,0.0,0.0,0.0
370,0.35714285714285715,25.831230429037024,3,4,2,0.6428571428571429,0.4006222863390768,0.0,0.0,0.0,0.0
371,0.5714285714285714,28.36533945081576,5,6,1,0.42857142857142855,0.2707643581192025,0.0,0.0,0.0,0.0
372,0.5714285714285714,38.052570028554946,4,6,2,0.42857142857142855,0.2673854608871824,0.0,0.0,0.0,0.0
373,0.5357142857142857,30.78241366332125,5,6,1,0.4642857142857143,0.2911570051181722,0.0,0.0,0.0,0.0
374,0.42857142857142855,27.145352414310654,2,5,2,0.5714285714285714,0.35706908073277654,0.0,0.0,0.0,0.0
375,0.5,27.545972888626988,4,7,2,0.5,0.3140124844075418,0.0,0.0,0.0,0.0
376,0.35714285714285715,22.86508071240272,3,5,4,0.6428571428571429,0.4024751760217766,0.0,0.0,0.0,0.0
377,0.2857142857142857,16.91419140966208,4,4,1,0.7142857142857143,0.45090009475863135,0.0,0.0,0.0,0.0
378,0.5,33.555249703190235,3,6,2,0.5,0.31157566515755986,0.0,0.0,0.0,0.0
379,0.6785714285714286,39.28822998659949,4,7,1,0.32142857142857145,0.20278560087411324,0.0,0.0,0.0,0.0
380,0.4642857142857143,27.320364674522533,4,6,1,0.5357142857142857,0.3355526833387491,0.0,0.0,0.0,0.0
381,0.5714285714285714,35.06669136325484,4,7,2,0.42857142857142855,0.2682334225615506,0.0,0.0,0.0,0.0
382,0.5714285714285714,30.6997152265118,5,5,1,0.42857142857142855,0.2697612670289329,0.0,0.0,0.0,0.0
383,0.42857142857142855,23.14370135309731,4,5,2,0.5714285714285714,0.35942461087499444,0.0,0.0,0.0,0.0
384,0.2857142857142857,16.958921112073053,2,3,2,0.7142857142857143,0.45084448147387135,0.0,0.0,0.0,0.0
385,0.6071428571428571,37.97813305186384,4,7,1,0.39285714285714285,0.24597644987355327,0.0,0.0,0.0,0.0
386,0.7857142857142857,50.885933080260095,4,6,1,0.21428571428571427,0.13628064716409138,0.0,0.0,0.0,0.0
387,0.5,27.83439341182408,3,6,2,0.5,0.31387232234391216,0.0,0.0,0.0,0.0
388,0.5,27.24072857889187,4,5,1,0.5,0.31416394052591734,0.0,0.0,0.0,0.0
389,0.5,27.9700983174894,4,6,1,0.5,0.31380734009309585,0.0,0.0,0.0,0.0
390,0.5714285714285714,38.229140647121575,2,6,2,0.42857142857142855,0.2673393588607542,0.0,0.0,0.0,0.0
391,0.39285714285714285,26.47067871552851,3,4,1,0.6071428571428571,0.3788466941632842,0.0,0.0,0.0,0.0
392,0.6071428571428571,41.68877307953009,4,6,1,0.39285714285714285,0.24508443086356868,0.0,0.0,0.0,0.0
393,0.32142857142857145,17.418772258434736,3,5,1,0.6785714285714286,0.42885983123795857,0.0,0.0,0.0,0.0
394,0.5357142857142857,31.06828802795461,3,7,2,0.4642857142857143,0.29104481036378715,0.0,0.0,0.0,0.0
395,0.42857142857142855,26.685438675871904,3,5,3,0.5714285714285714,0.3573051711034355,0.0,0.0,0.0,0.0
396,0.6428571428571429,42.05560758056609,3,6,1,0.35714285714285715,0.22357602564066414,0.0,0.0,0.0,0.0
397,0.6785714285714286,42.91088055226542,4,6,2,0.32142857142857145,0.20196650242746383,0.0,0.0,0.0,0.0
398,0.5357142857142857,33.998043674213065,3,6,1,0.4642857142857143,0.2900006388359647,0.0,0.0,0.0,0.0
399,0.42857142857142855,24.170125706091863,4,7,1,0.5714285714285714,0.3587489983317935,0.0,0.0,0.0,0.0
400,0.5357142857142857,31.589682688634003,3,6,2,0.4642857142857143,0.2908452516651252,0.0,0.0,0.0,0.0
401,0.10714285714285714,6.0216,3,1,2,0.8928571428571429,0.5926813587460733,0.0,0.0,0.0,0.0
402,0.6071428571428571,35.148394751184206,4,7,2,0.39285714285714285,0.24677978399583522,0.0,0.0,0.0,0.0
403,0.4642857142857143,29.855016437016065,3,5,1,0.5357142857142857,0.3343924277537338,0.0,0.0,0.0,0.0
404,0.6785714285714286,46.21762314998519,3,6,2,0.32142857142857145,0.20132855614131884,0.0,0.0,0.0,0.0
405,0.6071428571428571,41.712877186571326,3,6,2,0.39285714285714285,0.24507914302073186,0.0,0.0,0.0,0.0
406,0.42857142857142855,21.811163577912236,4,6,2,0.5714285714285714,0.36039241669943456,0.0,0.0,0.0,0.0
407,0.5,41.11321359158553,2,5,4,0.5,0.30949820652204796,0.0,0.0,0.0,0.0
408,0.4642857142857143,27.18090923221695,3,6,2,0.5357142857142857,0.3356225776156646,0.0,0.0,0.0,0.0
409,0.32142857142857145,17.842847510887296,3,6,3,0.6785714285714286,0.4283710711783888,0.0,0.0,0.0,0.0
410,0.2857142857142857,17.435643115867165,2,3,2,0.7142857142857143,0.4502685289918489,0.0,0.0,0.0,0.0
411,0.6071428571428571,31.745338612030736,5,7,1,0.39285714285714285,0.247929764831458,0.0,0.0,0.0,0.0
412,0.42857142857142855,20.906110409423167,4,5,2,0.5714285714285714,0.36111688831281885,0.0,0.0,0.0,0.0
413,0.42857142857142855,21.73592225739688,3,5,1,0.5714285714285714,0.3604504472092398,0.0,0.0,0.0,0.0
414,0.39285714285714285,21.441819141143352,3,4,2,0.6071428571428571,0.3821095813031017,0.0,0.0,0.0,0.0
415,0.5357142857142857,28.36533945081576,4,6,1,0.4642857142857143,0.29219292954777387,0.0,0.0,0.0,0.0
416,0.5357142857142857,30.88165014742973,4,6,1,0.4642857142857143,0.29111783059736784,0.0,0.0,0.0,0.0
417,0.5714285714285714,38.23554889480736,3,5,1,0.42857142857142855,0.26733769349069125,0.0,0.0,0.0,0.0
418,0.7142857142857143,38.64198538507319,5,7,1,0.2857142857142857,0.1815188834075122,0.0,0.0,0.0,0.0
419,0.32142857142857145,15.526246869692102,3,5,3,0.6785714285714286,0.4313467797366537,0.0,0.0,0.0,0.0
420,0.39285714285714285,25.831230429037024,4,4,1,0.6071428571428571,0.37919371491050535,0.0,0.0,0.0,0.0
421,0.5714285714285714,30.73179577315706,5,5,1,0.42857142857142855,0.2697485099353907,0.0,0.0,0.0,0.0
422,0.39285714285714285,20.67469052516657,4,4,1,0.6071428571428571,0.38274041838105344,0.0,0.0,0.0,0.0
423,0.42857142857142855,24.170125706091863,4,7,1,0.5714285714285714,0.3587489983317935,0.0,0.0,0.0,0.0
424,0.5,33.8679375964254,2,6,2,0.5,0.3114718571723326,0.0,0.0,0.0,0.0
425,0.5714285714285714,38.052570028554946,3,6,2,0.42857142857142855,0.2673854608871824,0.0,0.0,0.0,0.0
426,0.4642857142857143,30.030420273826813,2,5,2,0.5357142857142857,0.33431914772338833,0.0,0.0,0.0,0.0
427,0.5,27.848365108436965,4,6,2,0.5,0.3138656037697962,0.0,0.0,0.0,0.0
428,0.32142857142857145,20.431530449662592,2,5,2,0.6785714285714286,0.4258069465292639,0.0,0.0,0.0,0.0
429,0.8571428571428571,51.360680605132906,5,7,2,0.14285714285714285,0.09335360581817276,0.0,0.0,0.0,0.0
430,0.42857142857142855,24.443876333655624,4,6,1,0.5714285714285714,0.3585780178824197,0.0,0.0,0.0,0.0
431,0.75,46.84643880335433,4,6,2,0.25,0.158360078827266,0.0,0.0,0.0,0.0
432,0.5,33.91738765286035,3,6,3,0.5,0.3114556107111075,0.0,0.0,0.0,0.0
433,0.5714285714285714,31.102078057686,4,5,2,0.42857142857142855,0.2696031096935244,0.0,0.0,0.0,0.0
434,0.6071428571428571,37.94193756371583,4,5,1,0.39285714285714285,0.24598598828033102,0.0,0.0,0.0,0.0
435,0.4642857142857143,21.73592225739688,4,5,1,0.5357142857142857,0.33902187578066845,0.0,0.0,0.0,0.0
436,0.7142857142857143,38.64198538507319,5,7,1,0.2857142857142857,0.1815188834075122,0.0,0.0,0.0,0.0
437,0.35714285714285715,16.932407487211005,2,6,4,0.6428571428571429,0.4080202700214832,0.0,0.0,0.0,0.0
438,0.6071428571428571,34.84005356791278,3,6,2,0.39285714285714285,0.24687498331877022,0.0,0.0,0.0,0.0
439,0.2857142857142857,17.742203068787976,2,5,2,0.7142857142857143,0.44991363677032137,0.0,0.0,0.0,0.0
440,0.5,33.65255730339548,3,5,2,0.5,0.31154315961439316,0.0,0.0,0.0,0.0
441,0.7142857142857143,42.78321972599368,4,7,1,0.2857142857142857,0.18056449159395216,0.0,0.0,0.0,0.0
442,0.4642857142857143,27.53708706768678,2,6,2,0.5357142857142857,0.33544541901540614,0.0,0.0,0.0,0.0
443,0.4642857142857143,24.78531689263456,5,5,1,0.5357142857142857,0.33694127587449807,0.0,0.0,0.0,0.0
444,0.2857142857142857,17.390731075169807,3,4,2,0.7142857142857143,0.4503215155236574,0.0,0.0,0.0,0.0
445,0.35714285714285715,22.936676892942327,3,4,1,0.6428571428571429,0.40242504309255567,0.0,0.0,0.0,0.0
446,0.39285714285714285,23.277400642111054,4,4,1,0.6071428571428571,0.38076194277066033,0.0,0.0,0.0,0.0
447,0.4642857142857143,33.265807155438765,3,4,2,0.5357142857142857,0.3331020159846998,0.0,0.0,0.0,0.0
448,0.32142857142857145,19.91313232676295,3,4,2,0.6785714285714286,0.4262695950102454,0.0,0.0,0.0,0.0
449,0.5714285714285714,28.434899836033242,5,7,1,0.42857142857142855,0.27073216786680043,0.0,0.0,0.0,0.0
450,0.42857142857142855,24.09908846848759,4,6,2,0.5714285714285714,0.3587939765992212,0.0,0.0,0.0,0.0
451,0.5357142857142857,33.83175227655228,4,5,2,0.4642857142857143,0.29005520339918167,0.0,0.0,0.0,0.0
452,0.5357142857142857,34.36415180084647,4,7,2,0.4642857142857143,0.28988231769589,0.0,0.0,0.0,0.0
453,0.4642857142857143,24.727027257853514,3,6,2,0.5357142857142857,0.33697642295416474,0.0,0.0,0.0,0.0
454,0.5714285714285714,34.91479194267175,2,7,3,0.42857142857142855,0.2682803294311136,0.0,0.0,0.0,0.0
455,0.42857142857142855,23.307041340253473,5,5,1,0.5714285714285714,0.3593132797600569,0.0,0.0,0.0,0.0
456,0.5,24.81999887613267,4,6,1,0.5,0.3154918674442604,0.0,0.0,0.0,0.0
457,0.39285714285714285,23.307041340253473,3,5,2,0.6071428571428571,0.38074185118862824,0.0,0.0,0.0,0.0
458,0.39285714285714285,23.64904537373123,3,5,1,0.6071428571428571,0.3805135232712211,0.0,0.0,0.0,0.0
